p,user.anon,ROLE::ANON,site.*

g,ACT::SITE/READ,ROLE::ANON
g,ACT::COMMENT/WRITE,ROLE::ANON
g,ACT::COMMENT/READ,ROLE::ANON
g,ROLE::ANON,ROLE::USER
g,*,ROLE::ADMIN

g,ACT::USER_ADMIN/WRITE,ROLE::ADMIN
g,ACT::USER/LIST,ROLE::ADMIN
g,ACT::POST/LIST,ROLE::ADMIN
g,ACT::COMMENT/LIST,ROLE::ADMIN


g,ACT::SITE/READ,ROLE::SITE/OWNER
g,ACT::SITE/WRITE,ROLE::SITE/OWNER
g,ACT::POST/READ,ACT::SITE/READ
g,ACT::POST/LIST,ACT::SITE/READ


g,ROLE::POST/OWNER,ROLE::SITE/OWNER
g,ACT::POST/READ,ROLE::POST/OWNER
g,ACT::POST/WRITE,ROLE::POST/OWNER
g,ACT::POST/DELETE,ROLE::POST/OWNER
g,ACT::COMMENT/DELETE,ROLE::POST/OWNER
g,ACT::COMMENT/READ,ACT::POST/READ
g,ACT::COMMENT/LIST,ACT::POST/READ

g,ACT::COMMENT/READ,ROLE::POST/OWNER
g,ACT::COMMENT/WRITE,ROLE::POST/OWNER
g,ACT::COMMENT/DELETE,ROLE::POST/OWNER

g,ACT::USER/READ,ROLE::USER/OWNER
g,ACT::USER/WRITE,ROLE::USER/OWNER
g,ACT::USER/DELETE,ROLE::ADMIN
